IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
117,Pickup,0,7,0,12,2024-04-03,7,0,22,27,70,1,0,Flying,16,0,28,0,0,None,2,3,1600517470,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,3720978301,4,0,none,0,False,43579,7,0,20,8,0,22,289,8,0,13,0,07:43:22,Normal,None,263
125,Run Away,0,10,0,27,2024-04-03,8,0,19,64,70,1,0,Electric,17,0,21,0,0,None,2,4,1849648122,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3969059289,4,0,none,0,False,3525,7,0,6,7,0,31,287,8,0,21,0,07:43:34,Dark,None,261
72,Swift Swim,0,7,0,3,2024-04-03,8,0,18,96,70,1,0,Poison,17,0,12,0,0,None,2,4,502275111,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,2673636868,4,0,none,0,False,471,8,0,18,9,0,12,296,7,0,9,0,07:43:48,Water,Grass,270
92,Shield Dust,0,9,0,16,2024-04-03,8,0,5,64,70,1,0,Fire,17,0,6,0,0,None,2,4,92853598,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2267332477,4,0,none,0,False,53462,7,0,26,8,0,23,291,6,0,16,0,07:44:00,Bug,None,265
69,Run Away,0,9,0,6,2024-04-03,7,0,2,64,70,1,0,Bug,17,0,25,0,0,None,2,4,791220024,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,2911200539,4,0,none,0,False,8209,8,0,17,6,0,0,287,8,0,19,0,07:44:15,Dark,None,261
83,Pickup,0,7,0,12,2024-04-03,9,0,25,64,70,1,0,Ghost,17,0,12,0,0,None,2,4,3723814581,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1599638678,4,0,none,0,False,15169,7,0,23,8,0,6,289,10,0,5,0,07:44:29,Normal,None,263
112,Swift Swim,0,7,0,24,2024-04-03,7,0,19,57,70,1,0,Psychic,16,0,31,0,0,None,2,3,3344826275,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,1173460352,4,0,none,0,False,14590,7,0,13,8,0,17,296,6,0,8,0,07:44:42,Water,Grass,270
96,Swift Swim,0,7,0,27,2024-04-03,5,0,3,57,70,1,0,Water,16,0,29,0,0,None,2,3,2185041677,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,9534766,4,0,none,0,False,38192,7,0,2,8,0,11,296,7,0,24,0,07:44:56,Water,Grass,270
116,Swift Swim,0,8,0,18,2024-04-03,6,0,10,96,70,1,0,Water,18,0,24,0,0,None,2,4,2411001503,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,219716796,4,0,none,0,False,31019,9,0,28,11,0,25,296,7,0,11,0,07:45:09,Water,Grass,270
56,Rain Dish,1,6,0,4,2024-04-03,6,0,0,57,70,1,0,Ice,16,0,21,0,0,None,2,3,1472567380,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,3580490359,4,0,none,0,False,53137,7,0,3,7,0,13,296,7,0,15,0,07:45:24,Water,Grass,270
30,Shield Dust,0,8,0,3,2024-04-03,8,0,14,64,70,1,0,Ghost,17,0,3,0,0,None,2,4,1190299968,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,3294552931,4,0,none,0,False,53170,6,0,3,7,0,2,291,6,0,5,0,07:45:37,Bug,None,265
97,Pickup,0,5,0,5,2024-04-03,7,0,12,27,70,1,0,Rock,15,0,15,0,0,None,2,3,2813633186,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,622381185,4,0,none,0,False,1302,7,0,27,8,0,22,289,9,0,16,0,07:45:51,Normal,None,263
75,Rain Dish,1,7,0,28,2024-04-03,6,0,2,57,70,1,0,Ice,16,0,22,0,0,None,2,3,3389034776,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,1219296059,4,0,none,0,False,23320,7,0,15,7,0,5,296,6,0,3,0,07:46:08,Water,Grass,270
105,Trace,1,8,0,30,2024-04-03,7,0,20,80,35,1,0,Bug,16,0,5,0,0,None,2,4,3923328266,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Serious,0,2192337443,1802852137,4,0,none,0,False,54483,9,0,17,8,0,20,393,8,0,13,0,07:46:22,Psychic,None,280
98,Rain Dish,1,8,0,19,2024-04-03,7,0,21,96,70,1,0,Bug,17,0,13,0,0,None,2,4,3531797120,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,1345231011,4,0,none,0,False,8194,8,0,1,9,0,24,296,8,0,20,0,07:46:36,Water,Grass,270
124,Run Away,0,9,0,28,2024-04-03,7,0,14,27,70,1,0,Ice,16,0,31,0,0,None,2,3,3217421471,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1030332092,4,0,none,0,False,19290,7,0,21,7,0,27,287,6,0,3,0,07:46:48,Dark,None,261
120,Shield Dust,0,9,0,30,2024-04-03,8,0,28,64,70,1,0,Fighting,18,0,12,0,0,None,2,4,3340036233,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1169719978,4,0,none,0,False,12189,6,0,12,8,0,16,291,7,0,22,0,07:47:03,Bug,None,265
76,Swift Swim,0,6,0,2,2024-04-03,8,0,30,96,70,1,0,Electric,17,0,10,0,0,None,2,4,2188830315,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,14322760,4,0,none,0,False,25629,8,0,17,9,0,1,296,8,0,16,0,07:47:16,Water,Grass,270
113,Run Away,0,8,0,5,2024-04-03,7,0,28,27,70,1,0,Electric,15,0,28,0,0,None,2,3,2701527999,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,598368668,4,0,none,0,False,43705,7,0,23,7,0,19,287,7,0,10,0,07:47:29,Dark,None,261
116,Rain Dish,1,7,0,17,2024-04-03,7,0,23,57,70,1,0,Water,15,0,17,0,0,None,2,3,3046498926,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,926517325,4,0,none,0,False,22523,8,0,28,8,0,21,296,7,0,10,0,07:47:43,Water,Grass,270
88,Shield Dust,0,9,0,31,2024-04-03,8,0,15,64,70,1,0,Water,17,0,3,0,0,None,2,4,3577049048,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1469646331,4,0,none,0,False,47853,7,0,10,8,0,29,291,6,0,0,0,07:47:57,Bug,None,265
75,Run Away,0,8,0,22,2024-04-03,6,0,3,27,70,1,0,Ghost,15,0,4,0,0,None,2,3,3349070177,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,1160948546,4,0,none,0,False,1791,7,0,21,7,0,18,287,7,0,7,0,07:48:12,Dark,None,261
108,Run Away,0,9,0,22,2024-04-03,8,0,28,64,70,1,0,Poison,16,0,3,0,0,None,2,4,430393788,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2601198495,4,0,none,0,False,20507,8,0,22,8,0,20,287,8,0,13,0,07:48:27,Dark,None,261
95,Rain Dish,1,6,0,6,2024-04-03,7,0,12,57,70,1,0,Flying,15,0,12,0,0,None,2,3,3944803956,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1770816599,4,0,none,0,False,1364,8,0,24,8,0,28,296,7,0,13,0,07:48:41,Water,Grass,270
67,Swift Swim,0,7,0,9,2024-04-03,6,0,5,57,70,1,0,Water,15,0,14,0,0,None,2,3,796782439,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,2916189508,4,0,none,0,False,49178,7,0,30,8,0,9,296,6,0,0,0,07:48:56,Water,Grass,270
75,Shield Dust,0,9,0,13,2024-04-03,8,0,15,64,70,1,0,Electric,17,0,1,0,0,None,2,4,3521674912,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,1396970627,4,0,none,0,False,44872,7,0,28,7,0,5,291,6,0,13,0,07:49:10,Bug,None,265
78,Pickup,0,7,0,8,2024-04-03,6,0,3,27,70,1,0,Psychic,15,0,13,0,0,None,2,3,1017919281,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,3187694866,4,0,none,0,False,2973,7,0,19,8,0,25,289,8,0,10,0,07:49:23,Normal,None,263
110,Shield Dust,0,8,0,20,2024-04-03,7,0,18,27,70,1,0,Fighting,16,0,30,0,0,None,2,3,4292970320,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,2102259059,4,0,none,0,False,30897,6,0,2,6,0,16,291,6,0,24,0,07:49:36,Bug,None,265
86,Shield Dust,0,8,0,31,2024-04-03,7,0,12,27,70,1,0,Poison,16,0,30,0,0,None,2,3,85919837,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2276680318,4,0,none,0,False,3394,6,0,6,6,0,6,291,6,0,1,0,07:49:50,Bug,None,265
128,Run Away,0,8,0,14,2024-04-03,7,0,19,27,70,1,0,Grass,15,0,25,0,0,None,2,3,3814769393,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1640802514,4,0,none,0,False,8593,7,0,28,6,0,15,287,7,0,27,0,07:50:02,Dark,None,261
61,Swift Swim,0,8,0,17,2024-04-03,7,0,7,96,70,1,0,Steel,17,0,3,0,0,None,2,4,645035257,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,2766020314,4,0,none,0,False,21131,8,0,17,8,0,2,296,8,0,15,0,07:50:15,Water,Grass,270
113,Shield Dust,0,8,0,13,2024-04-03,7,0,23,27,70,1,0,Bug,16,0,10,0,0,None,2,3,788690145,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,2913869506,4,0,none,0,False,23523,6,0,23,7,0,14,291,7,0,30,0,07:50:29,Bug,None,265
93,Swift Swim,0,7,0,8,2024-04-03,8,0,30,96,70,1,0,Electric,17,0,9,0,0,None,2,4,1123846981,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,3226526054,4,0,none,0,False,51641,9,0,29,8,0,7,296,7,0,10,0,07:50:41,Water,Grass,270
105,Shield Dust,0,7,0,29,2024-04-03,7,0,13,27,70,1,0,Water,16,0,18,0,0,None,2,3,2189813406,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,2723005,4,0,none,0,False,25627,6,0,14,7,0,17,291,6,0,14,0,07:50:55,Bug,None,265
94,Run Away,0,8,0,20,2024-04-03,7,0,13,27,70,1,0,Flying,15,0,17,0,0,None,2,3,3982146262,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1878446325,4,0,none,0,False,22412,7,0,14,6,0,4,287,7,0,26,0,07:51:09,Dark,None,261
106,Run Away,0,10,0,17,2024-04-03,8,0,15,64,70,1,0,Psychic,17,0,18,0,0,None,2,4,556149826,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2743748193,4,0,none,0,False,3428,8,0,15,8,0,21,287,8,0,20,0,07:51:24,Dark,None,261
88,Shield Dust,0,7,0,0,2024-04-03,7,0,25,27,70,1,0,Grass,16,0,13,0,0,None,2,3,488686067,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2676796368,4,0,none,0,False,56531,7,0,30,7,0,17,291,6,0,3,0,07:51:38,Bug,None,265
79,Shield Dust,0,8,0,14,2024-04-03,7,0,3,64,70,1,0,Dragon,18,0,29,0,0,None,2,4,2859280555,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,683754120,4,0,none,0,False,33478,7,0,15,7,0,1,291,7,0,17,0,07:51:50,Bug,None,265
85,Run Away,0,8,0,28,2024-04-03,7,0,2,27,70,1,0,Ground,15,0,22,0,0,None,2,3,1149931259,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,3324437720,4,0,none,0,False,51825,7,0,7,7,0,24,287,7,0,2,0,07:52:06,Dark,None,261
82,Swift Swim,0,5,0,2,2024-04-03,7,0,25,57,70,1,0,Rock,15,0,18,0,0,None,2,3,3052968559,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,928313420,4,0,none,0,False,12183,7,0,3,8,0,28,296,6,0,6,0,07:52:18,Water,Grass,270
129,Shield Dust,0,7,0,25,2024-04-03,7,0,29,27,70,1,0,Ground,16,0,16,0,0,None,2,3,1462064035,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,3582540160,4,0,none,0,False,1158,6,0,22,7,0,16,291,6,0,21,0,07:52:31,Bug,None,265
149,Shield Dust,0,9,0,26,2024-04-03,9,0,31,64,70,1,0,Fire,18,0,23,0,0,None,2,4,3925832902,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1800609509,4,0,none,0,False,40249,7,0,14,7,0,25,291,7,0,30,0,07:52:43,Bug,None,265
98,Run Away,0,9,0,6,2024-04-03,8,0,26,64,70,1,0,Rock,17,0,19,0,0,None,2,4,3284687099,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,1097085656,4,0,none,0,False,39731,7,0,1,8,0,22,287,8,0,24,0,07:52:56,Dark,None,261
104,Shield Dust,0,8,0,27,2024-04-03,7,0,15,27,70,1,0,Psychic,15,0,6,0,0,None,2,3,3203061878,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,1011266133,4,0,none,0,False,26268,5,0,13,7,0,29,291,6,0,14,0,07:53:08,Bug,None,265
93,Shield Dust,0,7,0,8,2024-04-03,7,0,10,27,70,1,0,Steel,16,0,22,0,0,None,2,3,3680263777,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1508914242,4,0,none,0,False,34109,6,0,20,7,0,7,291,5,0,26,0,07:53:22,Bug,None,265
109,Pickup,0,7,0,27,2024-04-03,9,0,23,64,70,1,0,Dragon,17,0,12,0,0,None,2,4,2616509027,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,425240640,4,0,none,0,False,22935,7,0,7,9,0,23,289,10,0,17,0,07:53:37,Normal,None,263
122,Rain Dish,1,6,0,17,2024-04-03,7,0,19,57,70,1,0,Ground,16,0,23,0,0,None,2,3,1856115420,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,3960371455,4,0,none,0,False,31870,7,0,16,8,0,28,296,7,0,19,0,07:53:52,Water,Grass,270
95,Swift Swim,0,7,0,30,2024-04-03,7,0,13,57,70,1,0,Bug,15,0,13,0,0,None,2,3,893431559,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3085747492,4,0,none,0,False,39495,7,0,17,8,0,14,296,6,0,8,0,07:54:05,Water,Grass,270
134,Swift Swim,0,7,0,13,2024-04-03,6,0,12,57,70,1,0,Ice,16,0,30,0,0,None,2,3,2806615961,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,635823546,4,0,none,0,False,10448,8,0,31,8,0,17,296,7,0,31,0,07:54:20,Water,Grass,270
67,Swift Swim,0,7,0,11,2024-04-03,7,0,30,57,70,1,0,Fire,15,0,7,0,0,None,2,3,2067649441,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,4187076994,4,0,none,0,False,43164,7,0,14,7,0,5,296,6,0,0,0,07:54:33,Water,Grass,270
78,Pickup,0,7,0,10,2024-04-03,9,0,21,64,70,1,139,Rock,17,0,14,0,0,Oran Berry,2,4,1012147107,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,3203942784,4,0,none,0,False,8183,8,0,23,7,0,8,289,9,0,2,0,07:54:48,Normal,None,263
51,Run Away,0,8,0,7,2024-04-03,7,0,1,27,70,1,0,Water,15,0,4,0,0,None,2,3,2517290119,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,346465956,4,0,none,0,False,23181,7,0,14,7,0,15,287,7,0,10,0,07:55:02,Dark,None,261
104,Run Away,0,9,0,27,2024-04-03,8,0,14,64,70,1,135,Poison,16,0,0,0,0,Pecha Berry,2,4,2748355668,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,561839735,4,0,none,0,False,14212,8,0,30,8,0,20,287,8,0,13,0,07:55:15,Dark,None,261
99,Run Away,0,8,0,1,2024-04-03,7,0,17,27,70,1,0,Steel,15,0,23,0,0,None,2,3,3411292706,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1241012225,4,0,none,0,False,63862,7,0,29,6,0,0,287,7,0,29,0,07:55:27,Dark,None,261
66,Run Away,0,8,0,6,2024-04-03,7,0,3,27,70,1,0,Psychic,15,0,5,0,0,None,2,3,2603845791,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,429908668,4,0,none,0,False,5036,7,0,15,7,0,31,287,7,0,6,0,07:55:40,Dark,None,261
103,Pickup,0,6,0,3,2024-04-03,6,0,14,27,70,1,0,Rock,16,0,31,0,0,None,2,3,4254625942,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,2134121141,4,0,none,0,False,36110,7,0,21,7,0,4,289,9,0,30,0,07:55:53,Normal,None,263
127,Swift Swim,0,8,0,26,2024-04-03,6,0,12,96,70,1,0,Fighting,17,0,19,0,0,None,2,4,2676725535,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,489159996,4,0,none,0,False,2196,8,0,18,11,0,26,296,8,0,26,0,07:56:05,Water,Grass,270
111,Synchronize,0,7,0,31,2024-04-03,7,0,7,80,35,1,0,Ice,16,0,15,0,0,None,2,4,2121619031,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Calm,0,2192337443,4242095220,4,0,none,0,False,10274,9,0,23,8,0,19,393,8,0,16,0,07:56:17,Psychic,None,280
80,Rain Dish,1,6,0,9,2024-04-03,8,0,22,96,70,1,0,Grass,17,0,11,0,0,None,2,4,3454145668,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,1330544295,4,0,none,0,False,55654,8,0,6,9,0,11,296,8,0,21,0,07:56:30,Water,Grass,270
98,Pickup,0,7,0,12,2024-04-03,7,0,8,27,70,1,0,Poison,16,0,29,0,0,None,2,3,3899377604,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,1791471079,4,0,none,0,False,12207,7,0,10,7,0,22,289,9,0,17,0,07:56:41,Normal,None,263
93,Shield Dust,0,9,0,21,2024-04-03,7,0,16,64,70,1,0,Fighting,18,0,20,0,0,None,2,4,3033202182,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,912692261,4,0,none,0,False,19148,7,0,20,7,0,10,291,6,0,6,0,07:56:55,Bug,None,265
72,Shield Dust,0,9,0,12,2024-04-03,8,0,14,64,70,1,0,Ice,18,0,11,0,0,None,2,4,2615545569,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,424305858,4,0,none,0,False,38151,5,0,7,7,0,9,291,7,0,19,0,07:57:07,Bug,None,265
105,Trace,1,7,0,31,2024-04-03,7,0,3,80,35,1,0,Bug,16,0,18,0,0,None,2,4,243181868,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Timid,0,2192337443,2362622735,4,0,none,0,False,42834,9,0,27,8,0,10,393,8,0,16,0,07:57:19,Psychic,None,280
89,Run Away,0,8,0,14,2024-04-03,8,0,7,64,70,1,0,Fighting,17,0,8,0,0,None,2,4,1891347506,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,4061644305,4,0,none,0,False,56457,7,0,14,8,0,28,287,8,0,18,0,07:57:35,Dark,None,261
118,Swift Swim,0,7,0,31,2024-04-03,6,0,10,57,70,1,0,Ghost,16,0,31,0,0,None,2,3,1693539071,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,3864867036,4,0,none,0,False,15886,7,0,15,8,0,26,296,6,0,5,0,07:57:47,Water,Grass,270
134,Synchronize,0,7,0,21,2024-04-03,6,0,16,80,35,1,0,Ghost,16,0,15,0,0,None,2,4,2808464405,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Lonely,0,2192337443,633974326,4,0,none,0,False,25456,9,0,27,8,0,26,393,9,0,29,0,07:57:59,Psychic,None,280
120,Pickup,0,7,0,26,2024-04-03,8,0,30,27,70,1,0,Poison,16,0,25,0,0,None,2,3,2138912598,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,4258356597,4,0,none,0,False,18475,7,0,16,7,0,10,289,7,0,13,0,07:58:11,Normal,None,263
49,Shield Dust,0,9,0,17,2024-04-03,8,0,5,64,70,1,0,Ground,17,0,6,0,0,None,2,4,2078486627,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,4182727232,4,0,none,0,False,19328,6,0,2,7,0,14,291,5,0,5,0,07:58:23,Bug,None,265
102,Run Away,0,7,0,21,2024-04-03,7,0,15,27,70,1,0,Dark,15,0,3,0,0,None,2,3,711470273,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,2831435490,4,0,none,0,False,1705,7,0,19,7,0,21,287,7,0,23,0,07:58:35,Dark,None,261
124,Run Away,0,9,0,26,2024-04-03,8,0,8,64,70,1,0,Poison,17,0,15,0,0,None,2,4,1673311399,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,3775979140,4,0,none,0,False,55067,8,0,28,8,0,20,287,8,0,27,0,07:58:47,Dark,None,261
92,Run Away,0,8,0,16,2024-04-03,6,0,16,27,70,1,0,Poison,15,0,7,0,0,None,2,3,1414735767,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3607055796,4,0,none,0,False,29636,7,0,26,7,0,8,287,7,0,19,0,07:59:00,Dark,None,261
73,Rain Dish,1,8,0,19,2024-04-03,8,0,25,96,70,1,0,Ice,17,0,5,0,0,None,2,4,2433081426,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,329878129,4,0,none,0,False,29015,8,0,15,8,0,7,296,7,0,2,0,07:59:13,Water,Grass,270
